RepRapFirmware height map file v2 generated at 2020-12-05 10:17, min error 0.010, max error 0.207, mean 0.081, deviation 0.045
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
25.00,325.00,25.00,325.00,-1.00,21.43,21.43,15,15
  0.127,  0.101,  0.076,  0.062,  0.042,  0.025,  0.018,  0.020,  0.025,  0.033,  0.056,  0.104,  0.130,  0.168,  0.205
  0.135,  0.112,  0.084,  0.069,  0.053,  0.027,  0.026,  0.024,  0.021,  0.032,  0.041,  0.080,  0.111,  0.134,  0.184
  0.130,  0.104,  0.084,  0.064,  0.053,  0.035,  0.041,  0.041,  0.036,  0.040,  0.051,  0.095,  0.120,  0.151,  0.195
  0.126,  0.102,  0.084,  0.066,  0.055,  0.042,  0.044,  0.041,  0.041,  0.049,  0.050,  0.084,  0.111,  0.130,  0.172
  0.131,  0.115,  0.100,  0.086,  0.081,  0.070,  0.061,  0.058,  0.061,  0.064,  0.075,  0.102,  0.120,  0.154,  0.192
  0.140,  0.112,  0.095,  0.095,  0.081,  0.069,  0.059,  0.037,  0.050,  0.062,  0.072,  0.091,  0.117,  0.140,  0.178
  0.122,  0.100,  0.075,  0.075,  0.069,  0.054,  0.043,  0.031,  0.026,  0.049,  0.064,  0.070,  0.087,  0.120,  0.157
  0.149,  0.121,  0.089,  0.094,  0.082,  0.066,  0.062,  0.066,  0.047,  0.060,  0.070,  0.080,  0.092,  0.125,  0.160
  0.128,  0.104,  0.086,  0.082,  0.064,  0.060,  0.054,  0.027,  0.029,  0.048,  0.050,  0.061,  0.084,  0.106,  0.137
  0.144,  0.119,  0.091,  0.082,  0.075,  0.056,  0.048,  0.036,  0.042,  0.041,  0.047,  0.061,  0.075,  0.110,  0.145
  0.137,  0.112,  0.095,  0.075,  0.064,  0.054,  0.041,  0.032,  0.034,  0.034,  0.035,  0.060,  0.092,  0.117,  0.160
  0.150,  0.117,  0.087,  0.069,  0.051,  0.035,  0.026,  0.026,  0.020,  0.024,  0.029,  0.060,  0.087,  0.119,  0.160
  0.150,  0.122,  0.097,  0.069,  0.054,  0.037,  0.027,  0.019,  0.021,  0.031,  0.040,  0.071,  0.107,  0.142,  0.179
  0.160,  0.130,  0.091,  0.067,  0.049,  0.025,  0.011,  0.010,  0.014,  0.023,  0.043,  0.075,  0.102,  0.139,  0.190
  0.188,  0.144,  0.110,  0.084,  0.060,  0.034,  0.022,  0.016,  0.016,  0.032,  0.061,  0.092,  0.130,  0.162,  0.207
